content,time,mode,color,send_time,cid,episode,episode_title,anime_title,aid,clean_content,segmented
不灭之握不是三秒一个吗，这cd好长,24.891,1,16777215,2025-05-10 23:49:07,27387102124,2,不会再邀请你了,mygo,404602621,cd,cd
快找cdd！,800.437,1,16777215,2025-05-02 13:54:38,27387102124,2,不会再邀请你了,mygo,404602621,cdd,cdd
大忙人op（0/1）,66.084,5,16777215,2025-05-01 12:07:19,27387102124,2,不会再邀请你了,mygo,404602621,op01,op01
soyo桑love！！！,750.995,5,16755202,2025-03-29 22:15:07,27387102124,2,不会再邀请你了,mygo,404602621,soyolove,soyolove
玩旮旯game呢在这,231.932,1,16777215,2026-01-22 20:29:00,27387102124,2,不会再邀请你了,mygo,404602621,game,game
soyo:为了祥子为了c团，惊世智慧启动,678.439,5,16777215,2025-12-23 23:39:34,27387102124,2,不会再邀请你了,mygo,404602621,soyoc,soyoc
LIVE HOUSE附属咖啡店不能弹吉他才不正常^0^,627.219,1,16777215,2025-10-15 17:22:22,27387102124,2,不会再邀请你了,mygo,404602621,LIVE HOUSE0,LIVE HOUSE0
这是Ring里的咖啡店，和live house在一起的,592.928,5,16777215,2025-09-14 19:14:19,27387102124,2,不会再邀请你了,mygo,404602621,Ringlive house,Ringlive house
king也是月之森的吧？咋上的啊求解,378.33,1,16777215,2025-08-13 06:25:24,27387102124,2,不会再邀请你了,mygo,404602621,king,king
key是谁呢，好难猜口牙,1050.394,5,16777215,2025-07-25 01:07:22,27387102124,2,不会再邀请你了,mygo,404602621,key,key
PENPEN(EVA乱入,884.814,5,9033215,2025-07-22 09:31:52,27387102124,2,不会再邀请你了,mygo,404602621,PENPENEVA,PENPENEVA
saya和ksm都在这打工,587.114,1,16777215,2025-07-19 02:40:34,27387102124,2,不会再邀请你了,mygo,404602621,sayaksm,sayaksm
taki3哈,1066.015,5,16777215,2025-07-18 12:40:15,27387102124,2,不会再邀请你了,mygo,404602621,taki3,taki3
呷蹦才ui,29.014,1,16777215,2025-07-13 20:51:25,27387102124,2,不会再邀请你了,mygo,404602621,ui,ui
sayaa！！！！！,423.728,1,16776960,2025-07-09 22:09:41,27387102124,2,不会再邀请你了,mygo,404602621,sayaa,sayaa
ring是live house不是咖啡店,617.197,1,16777215,2025-07-05 14:14:04,27387102124,2,不会再邀请你了,mygo,404602621,ringlive house,ringlive house
发狂段即将来临！请各位wmc做好准备！,115.264,1,16777215,2025-06-28 16:20:05,27387102124,2,不会再邀请你了,mygo,404602621,wmc,wmc
full miss,140.495,1,15138834,2025-06-02 23:12:00,27387102124,2,不会再邀请你了,mygo,404602621,full miss,full miss
maomao厉害,621.35,1,16777215,2025-05-27 20:20:20,27387102124,2,不会再邀请你了,mygo,404602621,maomao,maomao
粉色奶龙aa特写,696.22,5,14811775,2025-05-08 00:43:14,27387102124,2,不会再邀请你了,mygo,404602621,aa,aa
R!NG,272.657,1,16777215,2025-03-20 22:40:33,27387102124,2,不会再邀请你了,mygo,404602621,RNG,RNG
JIA HAO,652.171,1,16777215,2026-05-09 16:53:38,27387102124,2,不会再邀请你了,mygo,404602621,JIA HAO,JIA HAO
这里游戏里soyo好像是直接坦白了她跟saki是朋友,322.736,1,16777215,2026-05-07 23:28:53,27387102124,2,不会再邀请你了,mygo,404602621,soyosaki,soyosaki
吉良吉影 鬼才吧hhhhhh,476.321,5,16777215,2026-05-07 12:34:51,27387102124,2,不会再邀请你了,mygo,404602621,hhhhhh,hhhhhh
已经站上c位了吗？！好恐怖的galgame天赋,270.69,1,13369971,2026-05-05 00:43:21,27387102124,2,不会再邀请你了,mygo,404602621,cgalgame,cgalgame
soyo：你说什么，我dna也动了,676.352,5,16777215,2026-04-29 15:27:14,27387102124,2,不会再邀请你了,mygo,404602621,soyodna,soyodna
短短一天遇到c团4/5也是不简单,54.739,1,16777215,2026-04-23 19:31:21,27387102124,2,不会再邀请你了,mygo,404602621,c45,c45
wc！esp！,486.739,1,16777215,2026-04-19 12:06:05,27387102124,2,不会再邀请你了,mygo,404602621,wcesp,wcesp
23年的iphone15，很合理,827.584,1,16777215,2026-04-19 00:38:41,27387102124,2,不会再邀请你了,mygo,404602621,23iphone15,23iphone15
miku可爱捏,960.473,5,16777215,2026-04-18 14:46:36,27387102124,2,不会再邀请你了,mygo,404602621,miku,miku
PLAN!,546.798,1,16777215,2026-04-18 13:07:41,27387102124,2,不会再邀请你了,mygo,404602621,PLAN,PLAN
soyo比anon高一点,390.237,1,16777215,2026-04-17 12:15:16,27387102124,2,不会再邀请你了,mygo,404602621,soyoanon,soyoanon
anno：md怎么全都认识啊,690.364,1,16777215,2026-04-15 20:04:47,27387102124,2,不会再邀请你了,mygo,404602621,annomd,annomd
我有一计，可使crycicle幽暗复明,588.621,1,16777215,2026-04-15 15:31:53,27387102124,2,不会再邀请你了,mygo,404602621,crycicle,crycicle
zzm在吗,195.506,1,16777215,2026-03-28 21:54:08,27387102124,2,不会再邀请你了,mygo,404602621,zzm,zzm
saki待soso!,1194.484,1,16777215,2026-03-25 01:43:17,27387102124,2,不会再邀请你了,mygo,404602621,sakisoso,sakisoso
soyo巧设联环计，anno误上断头台,553.432,5,16777215,2026-03-10 22:45:12,27387102124,2,不会再邀请你了,mygo,404602621,soyoanno,soyoanno
CIA审问,719.383,5,15138834,2026-03-05 23:48:42,27387102124,2,不会再邀请你了,mygo,404602621,CIA,CIA
到这里还有Coc,1098.666,1,16777215,2026-03-01 12:56:03,27387102124,2,不会再邀请你了,mygo,404602621,Coc,Coc
不行不行看背影看久了像MMK,631.959,1,6830715,2026-02-27 04:59:01,27387102124,2,不会再邀请你了,mygo,404602621,MMK,MMK
第二集就看哭了tvt,797.121,1,16777215,2026-02-27 04:34:38,27387102124,2,不会再邀请你了,mygo,404602621,tvt,tvt
wc盒!,179.901,1,16777215,2026-02-23 18:10:05,27387102124,2,不会再邀请你了,mygo,404602621,wc,wc
IM GAY,982.636,1,16777215,2026-02-21 21:38:56,27387102124,2,不会再邀请你了,mygo,404602621,IM GAY,IM GAY
gogogo,17.351,1,16777215,2026-02-20 10:18:26,27387102124,2,不会再邀请你了,mygo,404602621,gogogo,gogogo
krkrdkdk,1190.77,5,16777215,2026-02-19 22:37:28,27387102124,2,不会再邀请你了,mygo,404602621,krkrdkdk,krkrdkdk
？为什么看了bang后还是看不懂,73.324,1,16777215,2026-02-17 14:46:41,27387102124,2,不会再邀请你了,mygo,404602621,bang,bang
放课后Tea Time!,69.455,1,16777215,2026-02-16 00:11:33,27387102124,2,不会再邀请你了,mygo,404602621,Tea Time,Tea Time
哈哈哈saya与soyo,430.059,5,16707842,2026-02-15 19:42:21,27387102124,2,不会再邀请你了,mygo,404602621,sayasoyo,sayasoyo
soyoli,36.162,1,16777215,2026-02-13 07:48:00,27387102124,2,不会再邀请你了,mygo,404602621,soyoli,soyoli
wow,1103.866,1,16777215,2026-02-12 18:20:50,27387102124,2,不会再邀请你了,mygo,404602621,wow,wow
soyo心生一计2333333,545.108,1,16777215,2026-02-12 08:30:18,27387102124,2,不会再邀请你了,mygo,404602621,soyo2333333,soyo2333333
sora,480.39,1,16777215,2026-02-10 23:16:43,27387102124,2,不会再邀请你了,mygo,404602621,sora,sora
太sexy了乐奈酱…,627.095,1,16777215,2026-02-09 21:10:55,27387102124,2,不会再邀请你了,mygo,404602621,sexy,sexy
三面通吃啊soyorin，很难想象你是一个16岁高中生,1260.299,5,16777215,2026-02-06 18:16:53,27387102124,2,不会再邀请你了,mygo,404602621,soyorin16,soyorin16
OS真可爱,476.352,5,16777215,2026-02-04 20:14:47,27387102124,2,不会再邀请你了,mygo,404602621,OS,OS
ye这混乱的关系，。。,694.094,1,16777215,2026-02-02 22:42:23,27387102124,2,不会再邀请你了,mygo,404602621,ye,ye
King：？,562.153,1,16765698,2026-01-25 21:12:06,27387102124,2,不会再邀请你了,mygo,404602621,King,King
玩手手、hands,1079.704,1,16777215,2026-01-25 15:54:03,27387102124,2,不会再邀请你了,mygo,404602621,hands,hands
梦回dokidoki,690.188,1,16777215,2026-01-22 23:26:26,27387102124,2,不会再邀请你了,mygo,404602621,dokidoki,dokidoki
Ciallo～(∠・ω< )⌒★,150.159,1,16777215,2026-01-19 00:47:27,27387102124,2,不会再邀请你了,mygo,404602621,Ciallo,Ciallo
Star☆Beat,1230.072,1,16777215,2026-01-02 08:29:17,27387102124,2,不会再邀请你了,mygo,404602621,StarBeat,StarBeat
NO MAN‘S SKY,1220.434,1,16777215,2025-12-26 22:43:19,27387102124,2,不会再邀请你了,mygo,404602621,NO MAN‘S SKY,NO MAN ‘ S SKY
灯：不安desu,870.294,1,16777215,2025-12-23 13:02:29,27387102124,2,不会再邀请你了,mygo,404602621,desu,desu
BGM秒变,1019.49,1,16777215,2025-12-21 13:03:40,27387102124,2,不会再邀请你了,mygo,404602621,BGM,BGM
iphone13吗？,606.425,1,16777215,2025-12-21 11:37:24,27387102124,2,不会再邀请你了,mygo,404602621,iphone13,iphone13
哇还是iPhone13,1111.17,5,16777215,2025-12-11 21:30:22,27387102124,2,不会再邀请你了,mygo,404602621,iPhone13,iPhone13
爱音生气了awa,1065.945,5,16777215,2025-12-11 21:29:33,27387102124,2,不会再邀请你了,mygo,404602621,awa,awa
nice bady,1017.858,1,6830715,2025-12-10 02:47:58,27387102124,2,不会再邀请你了,mygo,404602621,nice bady,nice bady
esfj来了,54.752,1,16777215,2025-12-07 18:20:43,27387102124,2,不会再邀请你了,mygo,404602621,esfj,esfj
注：RING一张学生票才600日元,465.785,1,16777215,2025-11-22 01:39:24,27387102124,2,不会再邀请你了,mygo,404602621,RING600,RING600
OH NO,190.521,1,16777215,2025-11-14 21:56:33,27387102124,2,不会再邀请你了,mygo,404602621,OH NO,OH NO
O.0,1138.363,1,16777215,2025-11-11 02:56:33,27387102124,2,不会再邀请你了,mygo,404602621,O0,O0
layer：是的呢,466.745,1,16777215,2025-11-09 12:54:05,27387102124,2,不会再邀请你了,mygo,404602621,layer,layer
研究黑洞的爱音斯坦.mp4,813.127,5,16777215,2025-11-07 15:37:25,27387102124,2,不会再邀请你了,mygo,404602621,mp4,mp4
爱音有R！东京有R！,282.607,5,16777215,2025-11-07 15:19:31,27387102124,2,不会再邀请你了,mygo,404602621,RR,RR
666还用的iphone,836.488,1,16777215,2025-11-02 11:53:15,27387102124,2,不会再邀请你了,mygo,404602621,666iphone,666iphone
md不给了,889.639,1,16777215,2025-10-30 05:41:08,27387102124,2,不会再邀请你了,mygo,404602621,md,md
简单(指sp29),115.0,1,16777215,2025-10-29 21:07:20,27387102124,2,不会再邀请你了,mygo,404602621,sp29,sp29
hello？,166.29,1,16777215,2025-10-21 16:51:09,27387102124,2,不会再邀请你了,mygo,404602621,hello,hello
初中部校服，小羊穿灯的绿校服第一次在K-Arena出现时简直美死我了～～～,1135.841,1,16777215,2025-10-15 17:33:35,27387102124,2,不会再邀请你了,mygo,404602621,KArena,KArena
我不行了听多了ai连原声也像ai,263.941,1,16777215,2025-10-12 18:01:20,27387102124,2,不会再邀请你了,mygo,404602621,aiai,aiai
没有蝶就没有CCC,563.851,1,16777215,2025-10-08 21:50:37,27387102124,2,不会再邀请你了,mygo,404602621,CCC,CCC
你也要krkr dkdk吗,1185.642,1,16777215,2025-09-30 13:33:20,27387102124,2,不会再邀请你了,mygo,404602621,krkr dkdk,krkr dkdk
awwwww,231.687,1,41194,2025-09-16 10:40:28,27387102124,2,不会再邀请你了,mygo,404602621,awwwww,awwwww
klkldkdk,1172.667,1,16777215,2025-09-16 01:20:36,27387102124,2,不会再邀请你了,mygo,404602621,klkldkdk,klkldkdk
soyo0！,18.181,1,14811775,2025-09-15 20:14:17,27387102124,2,不会再邀请你了,mygo,404602621,soyo0,soyo0
收到流水线Offer的祥子,1157.111,5,16777215,2023-10-01 20:34:13,27387101977,3,优雅的呐喊,mygo,404618862,Offer,Offer
过去式，“我珍视到能为之哭泣的，曾名为crychic”,1309.553,5,9033215,2024-12-09 19:23:43,27387101977,3,优雅的呐喊,mygo,404618862,“crychic”,“ crychic ”
看完mujica第二集再看到这里立希帮睦头转移话题，应该不是巧合吧,792.402,1,16777215,2025-01-10 23:40:18,27387101977,3,优雅的呐喊,mygo,404618862,mujica,mujica
睦的吉他是Schecter，金属摇滚风格的,675.475,5,15138834,2024-04-08 20:11:30,27387101977,3,优雅的呐喊,mygo,404618862,Schecter,Schecter
这里对于吉他技术木摇头，感觉有伏笔，结合之前ave的信息,475.609,1,16777215,2023-08-16 14:01:38,27387101977,3,优雅的呐喊,mygo,404618862,ave,ave
我和taki说了同一句话hhh,561.145,1,16777215,2024-12-07 21:16:28,27387101977,3,优雅的呐喊,mygo,404618862,takihhh,takihhh
1.第一次合奏春日影，这次演live以及现在，睦都是没有表现出来开心的。这和睦刚拿到春日影的台词时（祥子编曲前）的态度不同,1125.954,5,38979,2024-12-07 21:10:04,27387101977,3,优雅的呐喊,mygo,404618862,1live,1live
官漫pareo疑似就是看到yyut后开始做视频的,410.275,1,16777215,2024-04-10 01:00:34,27387101977,3,优雅的呐喊,mygo,404618862,pareoyyut,pareoyyut
池藻歌词钢琴即兴＝yyut,357.869,1,16777215,2024-12-23 00:53:42,27387101977,3,优雅的呐喊,mygo,404618862,yyut,yyut
soyo这么开心，难怪忘不了Crychic,794.816,1,16755202,2025-01-26 01:02:53,27387101977,3,优雅的呐喊,mygo,404618862,soyoCrychic,soyoCrychic
所以也能理解soyo后面对睦的感受吧，soyo是真的把c团当成家，以为大家都喜欢待在这,1247.506,1,16777215,2025-01-12 20:30:36,27387101977,3,优雅的呐喊,mygo,404618862,soyosoyoc,soyosoyoc
"“CRYCHIC,是一场注定分离的悲剧。”",1165.913,5,16765698,2025-01-26 15:25:28,27387101977,3,优雅的呐喊,mygo,404618862,“CRYCHIC”,“ CRYCHIC ”
mujica第5集回来，注意到人偶是朝向钢琴的，后面改成背对了,327.962,5,16646914,2025-02-04 22:49:47,27387101977,3,优雅的呐喊,mygo,404618862,mujica5,mujica5
这个镜头是SOYO给爱音看的视频的镜头，这是这集唯一一个非灯第一人称的镜头,1020.578,1,16777215,2025-02-02 01:08:08,27387101977,3,优雅的呐喊,mygo,404618862,SOYO,SOYO
mortis：学会了,551.281,5,52480,2025-01-24 13:23:18,27387101977,3,优雅的呐喊,mygo,404618862,mortis,mortis
身为人类，身为Faiz（,1279.464,5,15138834,2024-12-09 13:39:18,27387101977,3,优雅的呐喊,mygo,404618862,Faiz,Faiz
Mortis:已完成今日大学习,557.56,5,52480,2025-02-04 16:43:14,27387101977,3,优雅的呐喊,mygo,404618862,Mortis,Mortis
邦邦世界观就有个羽泽咖啡厅，那个服务员就是羽丘学生会的会长，也是afterglow乐队的成员，这个咖啡厅就是她们家的,661.77,5,16777215,2024-12-07 22:30:40,27387101977,3,优雅的呐喊,mygo,404618862,afterglow,afterglow
我知道一个叫 ave mujica的,570.023,5,16777215,2025-01-28 01:12:47,27387101977,3,优雅的呐喊,mygo,404618862,ave mujica,ave mujica
motis： 存档,850.29,5,16777215,2025-02-01 22:32:15,27387101977,3,优雅的呐喊,mygo,404618862,motis,motis
mujika开播回来，这里的人群里还有一个初华,1069.987,5,16777215,2025-01-20 19:46:13,27387101977,3,优雅的呐喊,mygo,404618862,mujika,mujika
睦头人：我想弹金属riff,962.001,5,16707842,2025-07-05 00:30:09,27387101977,3,优雅的呐喊,mygo,404618862,riff,riff
soyo其实理解 但是soyo是那种厌恶真实自我的人，所以对歌词产生共鸣后会下意识不喜欢和抗拒，但是又不是会说出批评的人所以强行夸夸,651.56,1,16777215,2024-12-11 23:45:12,27387101977,3,优雅的呐喊,mygo,404618862,soyo soyo,soyo soyo
质疑soyo，理解soyo，爱上soyo,1031.78,5,15772458,2024-12-08 15:29:47,27387101977,3,优雅的呐喊,mygo,404618862,soyosoyosoyo,soyosoyosoyo
NIKO 就是丰川祥子,398.578,5,16776960,2025-05-23 00:07:17,27387101977,3,优雅的呐喊,mygo,404618862,NIKO,NIKO
你初中时在半夜发emo文章被同学发现后（,621.508,5,16646914,2025-03-27 23:16:33,27387101977,3,优雅的呐喊,mygo,404618862,emo,emo
anon：原来我才是play的一环,292.948,1,16777215,2025-05-09 14:02:17,27387101977,3,优雅的呐喊,mygo,404618862,anonplay,anonplay
saki要去讨生活了55555555,1223.719,1,16777215,2025-03-25 11:29:12,27387101977,3,优雅的呐喊,mygo,404618862,saki55555555,saki55555555
C O O L J A P A N,406.916,5,15138834,2025-03-19 13:52:08,27387101977,3,优雅的呐喊,mygo,404618862,C O O L J A P A N,C O O L J A P A N
我不做人了，jojo！,228.722,5,16707842,2025-07-12 13:36:41,27387101977,3,优雅的呐喊,mygo,404618862,jojo,jojo
IPhone12，跟nina同一个时间线,1175.032,5,16777215,2025-10-15 22:51:16,27387101977,3,优雅的呐喊,mygo,404618862,IPhone12nina,IPhone12nina
这里可以接假面骑士剑op1,1072.382,5,16777215,2026-04-12 15:25:11,27387101977,3,优雅的呐喊,mygo,404618862,op1,op1
taki你敢想起这段回忆吗,773.955,1,16777215,2025-05-17 19:38:48,27387101977,3,优雅的呐喊,mygo,404618862,taki,taki
理解SOYO 成为SOYO,1064.542,5,16777215,2026-01-15 19:33:32,27387101977,3,优雅的呐喊,mygo,404618862,SOYO SOYO,SOYO SOYO
为什么要驾驶 eva,743.834,1,16777215,2025-03-14 15:19:33,27387101977,3,优雅的呐喊,mygo,404618862,eva,eva
这里构图挺细节的，go团的都在左边，mujica的两人在右边,766.454,5,16777215,2026-02-07 15:57:11,27387101977,3,优雅的呐喊,mygo,404618862,gomujica,gomujica
Soyo的4弦吉他怎么会有声音的啊,965.329,5,15772458,2025-04-09 02:45:30,27387101977,3,优雅的呐喊,mygo,404618862,Soyo4,Soyo4
抱歉，我有事要说，我要退出CryChic,107.176,5,15138834,2025-09-13 00:39:31,27387101977,3,优雅的呐喊,mygo,404618862,CryChic,CryChic
saki是玩机器吗，这都要解说（bushi）,816.802,5,16777215,2025-08-23 17:16:14,27387101977,3,优雅的呐喊,mygo,404618862,sakibushi,sakibushi
sexの天才,604.882,1,16777215,2025-08-18 21:01:29,27387101977,3,优雅的呐喊,mygo,404618862,sex,sex
触发戶山香澄关键词krkr,1038.085,1,16777215,2025-06-27 13:16:44,27387101977,3,优雅的呐喊,mygo,404618862,krkr,krkr
infp是吧,132.562,1,16777215,2025-05-28 00:00:22,27387101977,3,优雅的呐喊,mygo,404618862,infp,infp
好像Aimer啊,978.892,5,15138834,2026-02-04 01:13:05,27387101977,3,优雅的呐喊,mygo,404618862,Aimer,Aimer
我的白祥啊，把她还给我Q_Q,373.458,1,16777215,2026-01-02 21:11:18,27387101977,3,优雅的呐喊,mygo,404618862,QQ,QQ
偶累哇，您给路亚美路做，JOJO！,744.614,5,16707842,2025-10-06 19:13:38,27387101977,3,优雅的呐喊,mygo,404618862,JOJO,JOJO
音色好像aimer,988.38,1,16777215,2025-06-07 03:35:42,27387101977,3,优雅的呐喊,mygo,404618862,aimer,aimer
看了第二季的祥子，只能感觉这是YYUT,408.619,1,16777215,2025-05-12 13:16:29,27387101977,3,优雅的呐喊,mygo,404618862,YYUT,YYUT
一直摸兜里（ag警觉,191.534,5,15138834,2025-03-19 02:35:53,27387101977,3,优雅的呐喊,mygo,404618862,ag,ag
M E G A L O B O X,869.84,5,16707842,2025-03-10 12:53:46,27387101977,3,优雅的呐喊,mygo,404618862,M E G A L O B O X,M E G A L O B O X
细节iphone6,102.867,1,16777215,2025-03-02 15:52:51,27387101977,3,优雅的呐喊,mygo,404618862,iphone6,iphone6
代表战斗本能的joker成为了人类,240.073,5,16777215,2026-04-12 15:10:44,27387101977,3,优雅的呐喊,mygo,404618862,joker,joker
Saki酱！,239.055,5,8700107,2026-02-20 16:59:39,27387101977,3,优雅的呐喊,mygo,404618862,Saki,Saki
珍惜现在的白祥dsw,266.673,4,16777215,2026-02-17 16:31:02,27387101977,3,优雅的呐喊,mygo,404618862,dsw,dsw
C–Moon!,309.165,5,38979,2026-02-15 22:09:42,27387101977,3,优雅的呐喊,mygo,404618862,CMoon,CMoon
都组了cp，粉毛咋办,390.694,1,16777215,2025-12-10 14:51:02,27387101977,3,优雅的呐喊,mygo,404618862,cp,cp
你看我像人还是像kami？,747.432,1,16777215,2025-11-10 14:55:33,27387101977,3,优雅的呐喊,mygo,404618862,kami,kami
FULL COMBO ！,1067.624,1,14811775,2025-10-31 12:17:40,27387101977,3,优雅的呐喊,mygo,404618862,FULL COMBO,FULL COMBO
睦子米cv最累的一集,874.295,5,16707842,2025-10-27 22:26:16,27387101977,3,优雅的呐喊,mygo,404618862,cv,cv
kkr家的仓库罢了,328.831,4,16707842,2025-10-08 13:16:34,27387101977,3,优雅的呐喊,mygo,404618862,kkr,kkr
这对吗？？hhhhh,619.887,1,16777215,2025-09-16 09:08:52,27387101977,3,优雅的呐喊,mygo,404618862,hhhhh,hhhhh
monica都来了,680.616,5,16777215,2025-08-28 23:39:19,27387101977,3,优雅的呐喊,mygo,404618862,monica,monica
作曲能力MAX,429.777,1,16777215,2025-08-27 19:15:47,27387101977,3,优雅的呐喊,mygo,404618862,MAX,MAX
midori是吧,465.053,5,15772458,2025-08-26 23:56:13,27387101977,3,优雅的呐喊,mygo,404618862,midori,midori
DEVICE:...好想成为人类啊...,747.477,1,16777215,2025-07-23 02:38:27,27387101977,3,优雅的呐喊,mygo,404618862,DEVICE,DEVICE
soyo love,851.875,5,16777215,2025-06-13 13:29:08,27387101977,3,优雅的呐喊,mygo,404618862,soyo love,soyo love
ptsd了小象,284.215,1,16777215,2025-06-08 11:02:43,27387101977,3,优雅的呐喊,mygo,404618862,ptsd,ptsd
白祥LOVE,247.572,5,16777215,2025-06-07 13:53:37,27387101977,3,优雅的呐喊,mygo,404618862,LOVE,LOVE
where is 压力立希（,1087.866,1,16777215,2025-06-02 12:07:23,27387101977,3,优雅的呐喊,mygo,404618862,where is,where is
WJQ：狄外丝~ 这是人类啊~~~,748.454,5,16776960,2025-05-23 00:13:56,27387101977,3,优雅的呐喊,mygo,404618862,WJQ,WJQ
是永远all不到的in,898.866,5,16777215,2025-05-20 06:59:15,27387101977,3,优雅的呐喊,mygo,404618862,allin,allin
这一集可以搭配少女ray食用，go团特有的cover曲完美适配剧情,76.117,1,16777215,2025-05-18 00:05:39,27387101977,3,优雅的呐喊,mygo,404618862,raygocover,raygocover
为什么不看RAS?,592.626,5,15138834,2025-05-09 00:48:05,27387101977,3,优雅的呐喊,mygo,404618862,RAS,RAS
soyo在ccc就是anno位啊,534.443,1,16777215,2025-05-04 01:18:34,27387101977,3,优雅的呐喊,mygo,404618862,soyocccanno,soyocccanno
这时候rikki还没有爱上灯,683.837,1,16777215,2025-04-10 04:49:30,27387101977,3,优雅的呐喊,mygo,404618862,rikki,rikki
从这个第一视角来看，saki chan是天使啊,640.935,1,16777215,2025-04-04 23:08:17,27387101977,3,优雅的呐喊,mygo,404618862,saki chan,saki chan
蝶团一团 生c团，c团一团炸两团,593.774,5,16707842,2025-04-03 13:29:24,27387101977,3,优雅的呐喊,mygo,404618862,cc,cc
压力vs重力，你萌知道吗？,496.512,5,16777215,2025-03-29 15:31:19,27387101977,3,优雅的呐喊,mygo,404618862,vs,vs
at立场全开,1288.505,1,16777215,2025-03-20 19:46:25,27387101977,3,优雅的呐喊,mygo,404618862,at,at
我要将天赋带到mu,1202.632,5,16777215,2025-03-20 08:20:01,27387101977,3,优雅的呐喊,mygo,404618862,mu,mu
憋笑比不过ykn（,906.629,5,16777215,2025-03-04 16:03:40,27387101977,3,优雅的呐喊,mygo,404618862,ykn,ykn
白祥原来是超标怪呀！我说为什么要上ban位？,391.726,1,16777215,2026-05-07 17:49:04,27387101977,3,优雅的呐喊,mygo,404618862,ban,ban
so得丝袜～,749.82,1,16777215,2026-05-07 11:42:08,27387101977,3,优雅的呐喊,mygo,404618862,so,so
ToT,1366.509,1,16777215,2026-04-26 09:04:17,27387101977,3,优雅的呐喊,mygo,404618862,ToT,ToT
wwww，像小猫一样,182.502,5,16777215,2026-04-25 19:45:10,27387101977,3,优雅的呐喊,mygo,404618862,wwww,wwww
cast off,308.05,1,16777215,2026-04-16 22:21:41,27387101977,3,优雅的呐喊,mygo,404618862,cast off,cast off
玩机器那个XSWLL,830.244,1,16777215,2026-04-15 22:33:26,27387101977,3,优雅的呐喊,mygo,404618862,XSWLL,XSWLL
No,1176.503,1,16777215,2026-04-12 11:26:50,27387101977,3,优雅的呐喊,mygo,404618862,No,No
kabuto,313.754,1,16777215,2026-04-01 11:08:16,27387101977,3,优雅的呐喊,mygo,404618862,kabuto,kabuto
●▛▙saki酱●▛▙saki酱●▛▙saki酱●▛▙saki酱●▛▙saki酱●▛▙saki酱●▛▙saki酱●▛▙saki酱●▛▙saki酱●▛▙saki酱●▛▙saki酱●▛▙saki酱●▛▙,437.748,1,16777215,2026-03-22 04:08:11,27387101977,3,优雅的呐喊,mygo,404618862,sakisakisakisakisakisakisakisakisakisakisakisaki,sakisakisakisakisakisakisakisakisakisakisakisaki
Deisuwa,750.97,1,16777215,2026-03-15 01:51:00,27387101977,3,优雅的呐喊,mygo,404618862,Deisuwa,Deisuwa
好想成为人类daisiwa,357.506,5,16777215,2026-03-07 11:37:00,27387101977,3,优雅的呐喊,mygo,404618862,daisiwa,daisiwa
tsugu！,506.367,1,16777215,2026-03-02 14:01:38,27387101977,3,优雅的呐喊,mygo,404618862,tsugu,tsugu
ME？,708.797,1,16777215,2026-02-28 13:38:53,27387101977,3,优雅的呐喊,mygo,404618862,ME,ME
立flag的坏处,1116.338,1,16777215,2026-02-27 15:17:48,27387101977,3,优雅的呐喊,mygo,404618862,flag,flag
kskbl,1035.317,1,16777215,2026-02-26 23:28:45,27387101977,3,优雅的呐喊,mygo,404618862,kskbl,kskbl
ber？,1242.021,1,16777215,2026-02-25 19:38:02,27387101977,3,优雅的呐喊,mygo,404618862,ber,ber
desiwa！,259.422,1,16777215,2026-02-24 20:25:47,27387101977,3,优雅的呐喊,mygo,404618862,desiwa,desiwa
你也叫miyo,139.253,1,16777215,2026-02-23 22:53:37,27387101977,3,优雅的呐喊,mygo,404618862,miyo,miyo
来打dj吧！,709.701,1,16777215,2026-02-23 15:27:20,27387101977,3,优雅的呐喊,mygo,404618862,dj,dj
这么说soyo和banana有点像,1058.13,1,16777215,2026-02-22 00:32:36,27387101977,3,优雅的呐喊,mygo,404618862,soyobanana,soyobanana
26年回来，从立希的表现来看，她在Afterglow面前会很紧张，所以应该是故意没看茨菇,669.867,1,16777215,2026-02-13 07:57:22,27387101977,3,优雅的呐喊,mygo,404618862,26Afterglow,26Afterglow
立希是Afterglow死忠粉，而茨菇是Afterglow的成员,515.394,1,16777215,2026-02-13 07:46:40,27387101977,3,优雅的呐喊,mygo,404618862,AfterglowAfterglow,AfterglowAfterglow
所以soyo真不熟233333,329.385,1,16777215,2026-02-12 09:00:17,27387101977,3,优雅的呐喊,mygo,404618862,soyo233333,soyo233333
555555守护最好的c团,916.22,1,16777215,2026-02-11 22:07:43,27387101977,3,优雅的呐喊,mygo,404618862,555555c,555555c
taki你要sauce啊,804.918,5,16777215,2026-02-07 01:05:51,27387101977,3,优雅的呐喊,mygo,404618862,takisauce,takisauce
fhf,189.388,1,16777215,2026-02-04 23:51:23,27387101977,3,优雅的呐喊,mygo,404618862,fhf,fhf
sdsda,162.415,1,16777215,2026-02-04 23:50:56,27387101977,3,优雅的呐喊,mygo,404618862,sdsda,sdsda
uid、、、、、、、、、、、、、、,154.53,1,16777215,2026-02-04 23:50:49,27387101977,3,优雅的呐喊,mygo,404618862,uid,uid
居然还是1K党,863.167,1,16707842,2026-01-31 01:18:06,27387101977,3,优雅的呐喊,mygo,404618862,1K,1K
