content,ctime,like,reply_count,user_name,user_level,is_sub_reply,oid,episode,episode_title,anime_title,clean_content,segmented
"12、划重点——贝蒂能把486传送回圣域！！

13、关于辉石传送的原理，小说并未解释，但却可以从已知的现象猜测：
（1）为什么只有刚来圣域和3周目被加菲尔追杀时自动触发了？
（2）同样穿越了结界，为什么每次回宅邸时都没触发？

　　猜想——答案是mana，辉石可以储存mana，且只有储存到一定程度时再碰到结界才会触发传送，mana用完后自然就不能再触发了。
　　之所以3周目能，就是因为在设施待了3天——设施里有什么？有魔水晶。魔水晶是什么？上一话长月已说过了，就是mana在天然环境下的结晶化。所以设施是充满了mana的（这在下半季也会提到），能为辉石充能。
　　这么想的话，来圣域前芙蕾为什么要准备2天也就说得通了，贝蒂的手动也正是为其注入了mana（

14、早期的web版是没有辉石的，当然也就没有手动传送的桥段。当时486是自己骑帕特拉修回圣域的（可见加入辉石的原因之一是为了加快剧情节奏。

15、486从设施醒来后，到回到墓地之间其实是有相当远的距离的，但他并不认路，小说里是想到用强欲使徒的指挥权让琉兹复制体带路，所以才感叹多娜的准备之周到，所以才有【你究竟看到了多远（的未来）啊】一言。

16、并且小说里并不是直接去的墓地，而是先回到村落，发现又没人了，以为大兔又来过了，直到加菲尔主动出现才得知是奥托带领大家去了圣堂躲雪。
　　动画为了赶时间都删了。

17、之所以会进墓，其实也是加菲尔逼的，他也以为下雪是emt所为。

18、emt之所以会变成那样，还是接连挑战失败、精神被磨耗到崩溃所致。
　　上一话486走前有留下信，小说早期的web版emt是看了信的，但结果依然是崩溃（
　　文库版并没写明信的去向，当486在加菲尔和罗兹瓦尔面前提起时，2人都作出了不知情的反应。
　　动画上集倒是有个琉兹复制体发现了486离开圣域的镜头，复制体是只听命于强欲使徒的，而罗兹瓦尔并不是，加菲尔也敌视罗兹瓦尔，这话貌似也删了加菲尔的反应，所以加菲尔的嫌疑更大（",2020-09-16 23:01:49,7924,0,零の幻影,6,1,414507204,11,死亡的味道,Re：从零开始的异世界生活 第二季 前半,"12486

13
13
2

manamanamana
33manamana
2mana

14web486

15486

16


17emt

18emt
486webemt
4862
486",12486 13 13 2 manamanamana 33manamana 2mana 14web486 15486 16 17emt 18emt 486webemt 4862 486
"19、关于罗兹瓦尔的体术。2018年罗兹瓦尔的生日，长月曾开过以下问答：
　　——如果只论格斗，跟加菲尔谁强？
答：那当然就是加菲尔了。压倒性的。

20、关于加菲尔的治愈魔法。同样也是2018年，加菲尔的生日，长月曾开过以下问答：
　　——加菲尔把魔法的才能全点在回复魔法了，其练度是什么等级？
答：假如菲利斯是50、蕾姆是6、贝蒂是8的话，加菲尔的治愈魔法就是10左右。像第1章肚子被割开的486那种，他能很轻松地治疗。

21、小说里，罗兹瓦尔其实有提到OVA1《雪之回忆》里的冰雪节，那场雪本身就是这里下雪的伏笔之一，为了让加菲尔和村民都把矛头转向emt。
　　顺便现在再回去看的话，会发现还有很多其他伏笔。

22、罗兹瓦尔死后，486其实是指挥复制体一路保护自己回墓地的，途中路过熊熊燃烧的大圣堂，发现所有人都为了不被大兔吃而选择了自尽。
　　并且小说里这整个一路上都充满了大兔的叫声——圣域成为了名副其实的地狱。
　　动画因时间关系，没能做出那种凄凉、悲壮的氛围相当可惜。

23、最后遍体鳞伤的486虽成功返回emt身边，却仍因墓室内相对暖和的温度而融化了被雪盖住的伤势，从而失血过多致死。

（个人补充完）",2020-09-16 23:02:50,10681,0,零の幻影,6,1,414507204,11,死亡的味道,Re：从零开始的异世界生活 第二季 前半,"192018



202018

5068101486

21OVA1emt


22486



23486emt",192018 202018 5068101486 21OVA1emt 22486 23486emt
"本集全程高能，作为一个零吹+贝蒂粉，期待这集很久了。
期待的不只是艾米的死亡之吻，骡子的摊牌
更期待的是贝蒂跨越四百年的悲鸣

贝蒂在第一季中也许是个不怎么起眼的角色
但其实是本作里最让人心疼的角色之一

母亲在留下偌大的书库和等待“那个人”的契约后便离开了她，在那之后，那本命运之书就再也没有给予过指引。

在这个狭窄幽暗的房间里
贝蒂度过了过于漫长的时间
即便将那片一望无际的书海尽数读完，
他一直等待的那个人依然没有到来，
本应告知她未来方向的书也什么都没有昭示
那份孤独已经多少次将少女的内心切割的支离破碎了呢？

每天无数次确认，期待书上会有新的内容
相信总有一天可以完成自己的使命
但随着时间推移，所有人都离开了自己
那扇门一次次的打开却代表着一次次的背叛
脆弱的心灵总有一天会被漫长的等待所耗尽

四百年，集中了这个世界大部分的历史。
魔女的时代，崩坏的结束以及繁荣的开端，王国的庇护，对半魔的蔑视
而贝蒂经历了那个时代的所有并活到了现在

四百年，也许昴无法理解，我们也无法理解
仅从字面上看，四百年可能只是毫无特殊含义的数字

而实际上在这四百年里，将无法寻找答案的谜团作为活着的理由而孤独度等待的少女

仅从【四百年】那苍白的三个字中，对于少女自身的感情，旁观者又能知道多少，又能理解多少，又能感受多少呢？

昴单薄无力的话语又能抚平多少，孤独的四百年时间给她带来的伤痛呢？
~~~~~
小说里昴和贝蒂这部分对话有一万多字，动画删减成了七分钟，几句话也表达不出效果，感兴趣的可以看下原文
~~
由于字数限制这部分原文放在我动态第一条专栏了cv7615439（喜欢贝蒂的可以看下）
喜欢贝蒂的看我主页。",2020-09-16 23:02:56,22005,225,129の鲁比,6,0,414507204,11,死亡的味道,Re：从零开始的异世界生活 第二季 前半,"“”





























cv7615439",“ ” cv7615439
回复 @ReirouL :然后你的手机坏了,2020-09-24 03:43:00,33,0,御坂氏超电磁炮,6,1,372248375,12,魔女们的茶会,Re：从零开始的异世界生活 第二季 前半,ReirouL,ReirouL
回复 @luvlyfox :忧郁：玩着玩着心态炸了，把人给玩没了,2020-09-24 06:16:13,84,0,停留在褪色的梦中,6,1,372248375,12,魔女们的茶会,Re：从零开始的异世界生活 第二季 前半,luvlyfox,luvlyfox
回复 @十寸-shicun :我的觉悟已经说完了，接下来，我想知道你的觉悟。倒是你，在和我缔结契约、获得我帮助的基础上，一定会抵达想要的未来吗？希望你能证明自己有这样的气概。只有证明出来，你才可以挺起胸膛说自己战胜了第二次“试炼”。届时，我会乐于向你开放墓地，带你参加第三次“试炼”完成之后就可以解放“圣域”，你那被“圣域”困住的心爱之人和重要的人们都能得救。这是实现目的所需的名副其实的“试炼”，为此，请夺走我、利用我，肆意搅动这股强欲，然后去抓住未来吧。我对你的期望、要求以及能付出的代价全说完了。至此，我认为我已经真挚地、坦率地表明了一切，不会再让周围那些女人插嘴了。你也说过，这是只属于你我二人的问题，希望你能自己得出答案。我把一切······真的是把一切都赤裸裸地是说出来了，全部热情地说出来了。这也许与爱很接近，是爱的誓言。你要如何回应我的爱呢？请你告诉我，因为这也是能满足我好奇心的回答之一。,2020-09-23 23:13:13,1212,0,胡霖_HuLin,6,1,372248375,12,魔女们的茶会,Re：从零开始的异世界生活 第二季 前半,shicun “”“”“”“”“”,shicun “ ” “ ” “ ” “ ” “ ”
说白了就是强欲魔女要用486的死亡回归刷ps白金奖杯，而且最优破关还要在最后一次刷出来。,2020-09-24 00:05:45,5746,0,最后一基,6,1,372248375,12,魔女们的茶会,Re：从零开始的异世界生活 第二季 前半,486ps,486ps
莎缇拉对486的爱就像486对emt的爱,2020-09-30 23:49:40,1258,0,薛定谔の锤子,5,1,797253680,13,想哭的声音,Re：从零开始的异世界生活 第二季 前半,486486emt,486486emt
回复 @wbssdr :也不是不可能，毕竟死归本来就是沙提拉的技能！[吃瓜],2020-10-01 00:52:52,545,0,-拉莱耶之梦-,6,1,797253680,13,想哭的声音,Re：从零开始的异世界生活 第二季 前半,wbssdr,wbssdr
"这天，486开轿车带着emt、拉姆雷姆、奥托和加菲尔出门，在路上被警察拦了下来。
警察对486说:你这车超载了。
486回答说：没有啊
警察说：你数数车上有几个人
486回头数了一遍，扭头对警察说：只有5个人啊
警察说：你数你自己了吗？
486惊讶地问：我也算人吗？",2020-09-30 23:55:15,26592,220,空小大女王,6,0,797253680,13,想哭的声音,Re：从零开始的异世界生活 第二季 前半,"486emt
486
486

4865

486",486emt 486 486 4865 486
