content,time,mode,color,send_time,cid,episode,episode_title,anime_title,aid,clean_content,segmented
Piano？,1013.397,1,16777215,2026-04-11 18:45:59,231154378,3,春光里,四月是你的谎言,1647695,Piano,Piano
Good idea？,797.42,1,16777215,2026-04-11 18:41:48,231154378,3,春光里,四月是你的谎言,1647695,Good idea,Good idea
弹幕剧透的你si了,958.09,1,16777215,2026-04-05 22:46:51,231154378,3,春光里,四月是你的谎言,1647695,si,si
dfdd,1138.119,1,16777215,2026-04-04 12:43:09,231154378,3,春光里,四月是你的谎言,1647695,dfdd,dfdd
可恶的ace扫盘,301.616,5,15138834,2026-04-03 22:29:47,231154378,3,春光里,四月是你的谎言,1647695,ace,ace
cos碇真嗣,307.797,1,16777215,2026-04-01 19:17:28,231154378,3,春光里,四月是你的谎言,1647695,cos,cos
ke qir,246.971,1,16777215,2026-03-22 23:28:56,231154378,3,春光里,四月是你的谎言,1647695,ke qir,ke qir
fhhhj,992.71,1,16777215,2026-03-17 10:56:12,231154378,3,春光里,四月是你的谎言,1647695,fhhhj,fhhhj
想到Qy了,285.399,1,16777215,2026-03-13 22:45:22,231154378,3,春光里,四月是你的谎言,1647695,Qy,Qy
sees,149.05,1,16777215,2026-02-21 10:20:21,231154378,3,春光里,四月是你的谎言,1647695,sees,sees
惊扰了witch,611.488,1,16777215,2025-12-26 10:41:14,231154378,3,春光里,四月是你的谎言,1647695,witch,witch
想到Ksm了…,256.313,5,16777215,2025-12-14 19:49:36,231154378,3,春光里,四月是你的谎言,1647695,Ksm,Ksm
md看的肝疼,227.192,5,16777215,2025-11-27 23:42:37,231154378,3,春光里,四月是你的谎言,1647695,md,md
接受的了就看，欣赏不来就pa,514.344,5,16646914,2025-11-16 00:04:24,231154378,3,春光里,四月是你的谎言,1647695,pa,pa
woo\,776.277,1,16777215,2025-10-27 10:01:20,231154378,3,春光里,四月是你的谎言,1647695,woo,woo
这里Bgm是啥。,726.039,5,16777215,2025-09-04 01:55:21,231154378,3,春光里,四月是你的谎言,1647695,Bgm,Bgm
kyd,1141.036,1,2236962,2025-08-15 15:40:29,231154378,3,春光里,四月是你的谎言,1647695,kyd,kyd
这是火的意志Plus版,486.19,1,15138834,2025-08-05 07:05:40,231154378,3,春光里,四月是你的谎言,1647695,Plus,Plus
太有jin,1100.399,1,16777215,2025-07-27 20:10:44,231154378,3,春光里,四月是你的谎言,1647695,jin,jin
MIDI,355.667,1,16777215,2025-07-01 23:45:54,231154378,3,春光里,四月是你的谎言,1647695,MIDI,MIDI
good idea 哈哈哈,799.228,1,16777215,2025-07-01 13:00:35,231154378,3,春光里,四月是你的谎言,1647695,good idea,good idea
我想起了ksm和ars在space里面的场景,252.661,1,16777215,2025-05-20 23:28:19,231154378,3,春光里,四月是你的谎言,1647695,ksmarsspace,ksmarsspace
kimi那哟，kimi难那哟,79.609,5,15138834,2025-05-03 08:47:39,231154378,3,春光里,四月是你的谎言,1647695,kimikimi,kimikimi
wue,1192.881,1,16777215,2025-04-24 12:06:36,231154378,3,春光里,四月是你的谎言,1647695,wue,wue
pdst,391.791,1,16777215,2025-04-15 19:23:53,231154378,3,春光里,四月是你的谎言,1647695,pdst,pdst
xs现在是学校真小,613.031,1,16777215,2025-04-08 22:41:48,231154378,3,春光里,四月是你的谎言,1647695,xs,xs
cxy还在看,963.531,5,15138834,2025-04-05 15:19:48,231154378,3,春光里,四月是你的谎言,1647695,cxy,cxy
BGM：友人A君を私の伴奏者に任命します,538.423,5,41194,2025-04-03 18:48:11,231154378,3,春光里,四月是你的谎言,1647695,BGMA,BGMA
莫扎特：勿que,476.532,1,16777215,2025-03-31 18:47:44,231154378,3,春光里,四月是你的谎言,1647695,que,que
女主不是渐冻症哦，是SMA脊髓型肌萎缩症,970.818,1,16777215,2025-03-30 21:51:46,231154378,3,春光里,四月是你的谎言,1647695,SMA,SMA
cs,1037.908,1,16777215,2025-03-24 12:53:02,231154378,3,春光里,四月是你的谎言,1647695,cs,cs
不是我的错，错的是这个世界（）sosos,1091.858,1,16777215,2025-03-24 07:15:43,231154378,3,春光里,四月是你的谎言,1647695,sosos,sosos
我get到有马了,139.325,5,16777215,2025-03-22 15:47:23,231154378,3,春光里,四月是你的谎言,1647695,get,get
啊啊黑猫riku…,331.918,1,16777215,2025-02-27 21:00:38,231154378,3,春光里,四月是你的谎言,1647695,riku,riku
mrm,250.251,1,16777215,2025-02-23 18:09:34,231154378,3,春光里,四月是你的谎言,1647695,mrm,mrm
P‘’O                                                                                                ,873.86,1,16777215,2025-02-20 14:23:27,231154378,3,春光里,四月是你的谎言,1647695,P‘’O,P ‘ ’ O
yeah宫园薰在有马公生面前抬不起头（doge）,1154.115,1,16777215,2025-02-11 20:51:33,231154378,3,春光里,四月是你的谎言,1647695,yeahdoge,yeahdoge
master转职妈死了,383.742,1,16777215,2025-01-30 22:28:17,231154378,3,春光里,四月是你的谎言,1647695,master,master
啥时候lue,1194.537,1,16777215,2024-12-27 18:34:15,231154378,3,春光里,四月是你的谎言,1647695,lue,lue
2级穿插3d就很奇怪,269.796,1,16777215,2024-12-26 21:28:42,231154378,3,春光里,四月是你的谎言,1647695,23d,23d
English?,801.416,1,16777215,2024-12-07 11:06:40,231154378,3,春光里,四月是你的谎言,1647695,English,English
dua  dua,712.311,5,16777215,2024-11-14 20:09:13,231154378,3,春光里,四月是你的谎言,1647695,dua  dua,dua dua
都叫你们买iPad了看着真爽,688.259,1,6830715,2024-10-21 17:56:15,231154378,3,春光里,四月是你的谎言,1647695,iPad,iPad
QwqQ,1145.917,1,16777215,2024-10-18 17:30:29,231154378,3,春光里,四月是你的谎言,1647695,QwqQ,QwqQ
czk,105.608,1,16777215,2024-10-09 01:18:50,231154378,3,春光里,四月是你的谎言,1647695,czk,czk
goodidea哟,799.508,5,15138834,2024-10-02 14:46:14,231154378,3,春光里,四月是你的谎言,1647695,goodidea,goodidea
I am afraid!,1040.074,1,16777215,2024-10-02 04:12:53,231154378,3,春光里,四月是你的谎言,1647695,I am afraid,I am afraid
jio尼jio尼你在偷吃糖果吗,281.229,1,15138834,2024-09-14 12:56:02,231154378,3,春光里,四月是你的谎言,1647695,jiojio,jiojio
安详.jpg,746.873,1,16777215,2024-08-27 11:14:16,231154378,3,春光里,四月是你的谎言,1647695,jpg,jpg
doyaconga？,183.886,1,16777215,2024-08-23 17:36:22,231154378,3,春光里,四月是你的谎言,1647695,doyaconga,doyaconga
自怨自艾（yi）,460.665,1,16777215,2024-08-21 09:44:35,231154378,3,春光里,四月是你的谎言,1647695,yi,yi
日本英语我只认竹内玛利亚、坂井泉水（ZARD）和TK,266.316,1,16777215,2024-08-20 10:56:56,231154378,3,春光里,四月是你的谎言,1647695,ZARDTK,ZARDTK
3d,238.983,1,16777215,2024-08-18 01:04:34,231154378,3,春光里,四月是你的谎言,1647695,3d,3d
pm,1231.777,1,16777215,2024-08-07 13:56:05,231154378,3,春光里,四月是你的谎言,1647695,pm,pm
swza,498.016,1,16777215,2024-07-30 12:21:15,231154378,3,春光里,四月是你的谎言,1647695,swza,swza
UCI 赞助选手,1268.095,1,16777215,2024-07-29 22:17:11,231154378,3,春光里,四月是你的谎言,1647695,UCI,UCI
Hhhhh,716.658,1,16777215,2024-07-29 00:10:37,231154378,3,春光里,四月是你的谎言,1647695,Hhhhh,Hhhhh
Yes,519.442,1,16777215,2024-07-09 15:12:00,231154378,3,春光里,四月是你的谎言,1647695,Yes,Yes
都是套路（bs）,1166.811,1,16777215,2024-07-08 16:27:05,231154378,3,春光里,四月是你的谎言,1647695,bs,bs
Lovely,13.035,1,16777215,2024-07-06 20:38:39,231154378,3,春光里,四月是你的谎言,1647695,Lovely,Lovely
这配上米玄律师lemon的歌应该很好,438.428,1,16777215,2024-07-03 16:16:32,231154378,3,春光里,四月是你的谎言,1647695,lemon,lemon
名场面x4,945.56,1,16777215,2024-06-22 21:43:47,231154378,3,春光里,四月是你的谎言,1647695,x4,x4
名场面x3,791.221,1,16777215,2024-06-22 21:41:09,231154378,3,春光里,四月是你的谎言,1647695,x3,x3
为什么只有第三话有4K,6.479,1,16777215,2024-05-18 11:04:03,231154378,3,春光里,四月是你的谎言,1647695,4K,4K
zhensi,1059.409,1,16777215,2024-05-13 13:44:33,231154378,3,春光里,四月是你的谎言,1647695,zhensi,zhensi
用脚弹的话可以跟JYP学习一下哈哈哈,474.602,1,16777215,2024-05-12 13:16:08,231154378,3,春光里,四月是你的谎言,1647695,JYP,JYP
冷知识：贝多芬耳聋是因为pc得了性病,468.652,1,16777215,2024-05-12 11:17:09,231154378,3,春光里,四月是你的谎言,1647695,pc,pc
Killar,259.089,1,16777215,2024-05-03 22:08:25,231154378,3,春光里,四月是你的谎言,1647695,Killar,Killar
包库瓦darling哒,551.16,1,16777215,2024-04-24 22:23:41,231154378,3,春光里,四月是你的谎言,1647695,darling,darling
Yahoo,169.787,5,15138834,2024-04-22 15:31:45,231154378,3,春光里,四月是你的谎言,1647695,Yahoo,Yahoo
来自s1雕刻家的支配感,642.322,1,16777215,2024-12-26 22:56:13,231158294,4,启程,四月是你的谎言,1668891,s1,s1
注意这个走步姿势和男主第一次上台时的一样甚至都是shuj guai顺拐,271.523,1,16777215,2025-10-26 01:23:25,231158294,4,启程,四月是你的谎言,1668891,shuj guai,shuj guai
zone zone,1123.903,1,16777215,2024-06-08 20:17:40,231158294,4,启程,四月是你的谎言,1668891,zone zone,zone zone
感觉像开了zone,1140.92,1,16777215,2024-04-05 22:43:15,231158294,4,启程,四月是你的谎言,1668891,zone,zone
again,916.65,1,16777215,2026-04-19 15:48:56,231158294,4,启程,四月是你的谎言,1668891,again,again
Again,909.763,1,16777215,2026-04-06 13:09:34,231158294,4,启程,四月是你的谎言,1668891,Again,Again
IM BACK！,905.595,1,15138834,2026-02-14 18:25:52,231158294,4,启程,四月是你的谎言,1668891,IM BACK,IM BACK
krkr dkdk了,1098.346,1,16777215,2024-09-18 13:30:18,231158294,4,启程,四月是你的谎言,1668891,krkr dkdk,krkr dkdk
一够，辛集kun,374.78,1,16777215,2024-04-03 17:42:39,231158294,4,启程,四月是你的谎言,1668891,kun,kun
这op跪了Orz,88.191,1,16777215,2026-04-26 00:48:34,231158294,4,启程,四月是你的谎言,1668891,opOrz,opOrz
我是prg,1221.399,1,38979,2026-04-24 21:31:06,231158294,4,启程,四月是你的谎言,1668891,prg,prg
好像有bug啊，四个人都穿的皮鞋了,216.72,1,16777215,2026-04-12 20:15:36,231158294,4,启程,四月是你的谎言,1668891,bug,bug
ap,1223.377,1,16777215,2026-04-12 19:38:25,231158294,4,启程,四月是你的谎言,1668891,ap,ap
迷之诺扣Q3诺卡塔,764.235,1,16777215,2026-04-08 16:30:54,231158294,4,启程,四月是你的谎言,1668891,Q3,Q3
ywy,344.971,5,16777215,2026-04-06 16:31:20,231158294,4,启程,四月是你的谎言,1668891,ywy,ywy
luc,1220.486,1,16777215,2026-04-04 22:08:13,231158294,4,启程,四月是你的谎言,1668891,luc,luc
省流快来！我害pia！,570.624,1,16777215,2026-04-04 22:00:57,231158294,4,启程,四月是你的谎言,1668891,pia,pia
N0NO！！！！！！！！！！！！！,695.704,1,16777215,2026-04-02 16:19:26,231158294,4,启程,四月是你的谎言,1668891,N0NO,N0NO
buyaoa,1354.0,1,16777215,2026-04-02 13:30:05,231158294,4,启程,四月是你的谎言,1668891,buyaoa,buyaoa
gan,1043.939,1,16777215,2026-04-02 13:26:12,231158294,4,启程,四月是你的谎言,1668891,gan,gan
la,975.844,1,16777215,2026-04-02 13:25:04,231158294,4,启程,四月是你的谎言,1668891,la,la
kao,966.672,1,16777215,2026-04-02 13:24:55,231158294,4,启程,四月是你的谎言,1668891,kao,kao
aiyawc,810.8,1,16777215,2026-04-02 13:22:19,231158294,4,启程,四月是你的谎言,1668891,aiyawc,aiyawc
wokao,788.641,1,16777215,2026-04-02 13:21:57,231158294,4,启程,四月是你的谎言,1668891,wokao,wokao
nimade,648.312,1,16777215,2026-04-02 13:19:36,231158294,4,启程,四月是你的谎言,1668891,nimade,nimade
kioa？（基拉）,1095.531,1,16777215,2026-04-01 21:26:55,231158294,4,启程,四月是你的谎言,1668891,kioa,kioa
no，,656.971,1,16777215,2026-03-28 13:59:30,231158294,4,启程,四月是你的谎言,1668891,no,no
一定是he！,406.171,1,16777215,2026-03-13 22:24:07,231158294,4,启程,四月是你的谎言,1668891,he,he
"kira kira, doki doki ",1081.738,1,16707842,2026-03-13 19:03:33,231158294,4,启程,四月是你的谎言,1668891,kira kira doki doki,kira kira doki doki
okok,593.607,1,16777215,2026-02-05 15:21:55,231158294,4,启程,四月是你的谎言,1668891,okok,okok
买了fo冷,351.407,1,16777215,2026-02-05 12:11:46,231158294,4,启程,四月是你的谎言,1668891,fo,fo
god damn,666.982,1,16777215,2026-01-25 15:45:52,231158294,4,启程,四月是你的谎言,1668891,god damn,god damn
Wifi断了，但女主有移动，正在连接热点……,879.118,1,16777215,2025-12-28 13:37:51,231158294,4,启程,四月是你的谎言,1668891,Wifi,Wifi
就成了AI（人工智能,514.801,1,16777215,2025-12-21 16:09:45,231158294,4,启程,四月是你的谎言,1668891,AI,AI
童话MV,1275.691,1,16777215,2025-10-10 14:37:40,231158294,4,启程,四月是你的谎言,1668891,MV,MV
No。。。。。。。。。。。。。。。。。。No。。。。。。No,641.769,5,41194,2025-08-16 23:50:28,231158294,4,启程,四月是你的谎言,1668891,NoNoNo,NoNoNo
No No         。。。。。。。。。。。。。。。。。。。。。。。No,641.769,1,16777215,2025-08-16 23:50:04,231158294,4,启程,四月是你的谎言,1668891,No No         No,No No No
刚刚那一幕加上Bg m卡点好惊艳,913.339,1,16777215,2025-08-12 18:29:48,231158294,4,启程,四月是你的谎言,1668891,Bg m,Bg m
gogo,901.103,1,16777215,2025-08-11 12:18:54,231158294,4,启程,四月是你的谎言,1668891,gogo,gogo
谁讲的白胡子笑死我了hhhhhhh,9.845,1,16777215,2025-08-10 23:27:15,231158294,4,启程,四月是你的谎言,1668891,hhhhhhh,hhhhhhh
队友技能CD,883.979,1,16777215,2025-08-02 10:46:52,231158294,4,启程,四月是你的谎言,1668891,CD,CD
comeon,449.527,1,16777215,2025-07-21 12:48:41,231158294,4,启程,四月是你的谎言,1668891,comeon,comeon
sgain,913.128,1,16777215,2025-07-20 16:36:40,231158294,4,启程,四月是你的谎言,1668891,sgain,sgain
好喜欢tvt,1222.975,1,8700107,2025-07-15 19:51:01,231158294,4,启程,四月是你的谎言,1668891,tvt,tvt
互相傷害嗎 聽起來好中二wwwwwww,1169.788,1,16777215,2025-06-29 15:02:46,231158294,4,启程,四月是你的谎言,1668891,wwwwwww,wwwwwww
hihihi,46.812,1,16777215,2025-06-23 02:22:00,231158294,4,启程,四月是你的谎言,1668891,hihihi,hihihi
本来就是 都没给男主尝试的机会 上来就打boss 谁受得了？,782.567,1,41194,2025-06-18 20:29:09,231158294,4,启程,四月是你的谎言,1668891,boss,boss
音乐is自由！,424.609,1,16777215,2025-05-14 19:32:14,231158294,4,启程,四月是你的谎言,1668891,is,is
像ai。。,919.906,1,16777215,2025-05-13 07:00:12,231158294,4,启程,四月是你的谎言,1668891,ai,ai
em,1268.453,1,16777215,2025-05-04 10:15:27,231158294,4,启程,四月是你的谎言,1668891,em,em
WTF,1295.855,1,16777215,2025-04-25 14:46:44,231158294,4,启程,四月是你的谎言,1668891,WTF,WTF
ftf,1286.421,1,16777215,2025-04-25 14:46:35,231158294,4,启程,四月是你的谎言,1668891,ftf,ftf
lucy！,401.147,1,16777215,2025-04-21 22:17:21,231158294,4,启程,四月是你的谎言,1668891,lucy,lucy
配合个Ag,594.304,1,16777215,2025-04-11 23:19:22,231158294,4,启程,四月是你的谎言,1668891,Ag,Ag
wc有鬼。。。。。（bushi,637.989,5,41194,2025-04-07 19:09:45,231158294,4,启程,四月是你的谎言,1668891,wcbushi,wcbushi
ooo,1243.865,1,16777215,2025-04-03 17:49:31,231158294,4,启程,四月是你的谎言,1668891,ooo,ooo
第一次考级belikw,731.706,1,16777215,2025-04-02 01:17:23,231158294,4,启程,四月是你的谎言,1668891,belikw,belikw
wo,42.17,1,16777215,2025-04-01 00:31:07,231158294,4,启程,四月是你的谎言,1668891,wo,wo
DMA已连接,881.996,1,16777215,2025-03-31 21:09:55,231158294,4,启程,四月是你的谎言,1668891,DMA,DMA
qqkk,759.493,1,16777215,2025-03-31 19:51:37,231158294,4,启程,四月是你的谎言,1668891,qqkk,qqkk
xian风,389.833,1,16777215,2025-03-31 02:51:58,231158294,4,启程,四月是你的谎言,1668891,xian,xian
dna动了,888.833,1,16777215,2025-03-20 20:29:32,231158294,4,启程,四月是你的谎言,1668891,dna,dna
ZONE,1130.523,1,16777215,2025-03-12 20:16:50,231158294,4,启程,四月是你的谎言,1668891,ZONE,ZONE
第一次也是最后一次QA,515.047,5,16777215,2025-02-24 12:04:39,231158294,4,启程,四月是你的谎言,1668891,QA,QA
zyh我喜欢你,201.101,1,16777215,2025-02-08 19:13:31,231158294,4,启程,四月是你的谎言,1668891,zyh,zyh
打call打call,525.799,1,16777215,2025-02-08 08:32:09,231158294,4,启程,四月是你的谎言,1668891,callcall,callcall
AGAIN!,845.017,1,16777215,2025-02-08 00:25:18,231158294,4,启程,四月是你的谎言,1668891,AGAIN,AGAIN
violinest,278.972,5,15138834,2025-02-07 21:26:46,231158294,4,启程,四月是你的谎言,1668891,violinest,violinest
ob和ed都好好听,1308.065,1,16777215,2025-01-24 13:30:12,231158294,4,启程,四月是你的谎言,1668891,obed,obed
SX5-,87.167,1,16777215,2025-01-23 22:55:37,231158294,4,启程,四月是你的谎言,1668891,SX5,SX5
kono自由哒！！！,398.897,1,16777215,2025-01-18 23:20:11,231158294,4,启程,四月是你的谎言,1668891,kono,kono
已经紧张起来了qaq,393.385,1,16777215,2025-01-03 21:17:46,231158294,4,启程,四月是你的谎言,1668891,qaq,qaq
aaa,1274.264,1,52480,2024-12-31 12:18:12,231158294,4,启程,四月是你的谎言,1668891,aaa,aaa
不是，这stuff哪里有老虚？没看到啊,674.219,1,16777215,2024-12-28 22:59:56,231158294,4,启程,四月是你的谎言,1668891,stuff,stuff
zjznj,1255.495,1,16777215,2024-12-15 18:36:19,231158294,4,启程,四月是你的谎言,1668891,zjznj,zjznj
zone！（兰加t）,1129.457,1,16777215,2024-11-15 20:55:34,231158294,4,启程,四月是你的谎言,1668891,zonet,zonet
=-yuhijkolp[;]',19.698,1,16777215,2024-10-22 14:51:03,231158294,4,启程,四月是你的谎言,1668891,yuhijkolp,yuhijkolp
arima kana!!,491.892,1,16777215,2024-10-22 09:52:44,231158294,4,启程,四月是你的谎言,1668891,arima kana,arima kana
p人与j人,306.0,1,16777215,2024-10-13 22:27:48,231158294,4,启程,四月是你的谎言,1668891,pj,pj
❀By 阿橴桑❀,153.208,5,16724940,2014-11-07 02:02:35,231274106,5,阴云密布,四月是你的谎言,1688990,By,By
特写满分O(∩_∩)O,1227.287,1,16777215,2026-05-03 17:35:12,231274106,5,阴云密布,四月是你的谎言,1688990,OO,OO
gO,526.64,1,16777215,2026-05-01 08:26:17,231274106,5,阴云密布,四月是你的谎言,1688990,gO,gO
新吧唧rip,1275.444,1,16777215,2026-04-27 09:56:12,231274106,5,阴云密布,四月是你的谎言,1688990,rip,rip
bgm：友人A君を私の伴奏者に任命します      吕,549.411,1,15138834,2026-04-18 21:56:07,231274106,5,阴云密布,四月是你的谎言,1688990,bgmA,bgmA
miss u,285.544,1,16777215,2026-04-13 01:50:04,231274106,5,阴云密布,四月是你的谎言,1688990,miss u,miss u
她的CV也是奈绪的CV(＾▽＾),342.133,1,16777215,2026-04-12 13:27:28,231274106,5,阴云密布,四月是你的谎言,1688990,CVCV,CVCV
oioi,904.559,1,16777215,2026-04-08 21:09:08,231274106,5,阴云密布,四月是你的谎言,1688990,oioi,oioi
guo赛～？,47.244,1,16777215,2026-04-03 22:40:12,231274106,5,阴云密布,四月是你的谎言,1688990,guo,guo
？ee,380.71,1,16777215,2026-04-03 19:42:01,231274106,5,阴云密布,四月是你的谎言,1688990,ee,ee
gal？,904.047,1,16777215,2026-04-02 10:00:18,231274106,5,阴云密布,四月是你的谎言,1688990,gal,gal
qmp,618.548,1,16777215,2026-04-01 17:34:05,231274106,5,阴云密布,四月是你的谎言,1688990,qmp,qmp
pmq,612.853,1,16777215,2026-04-01 17:33:51,231274106,5,阴云密布,四月是你的谎言,1688990,pmq,pmq
kk9学长,783.775,1,16777215,2026-04-01 17:21:42,231274106,5,阴云密布,四月是你的谎言,1688990,kk9,kk9
难道日语的钢琴就叫piano,277.261,1,16777215,2026-03-12 22:04:35,231274106,5,阴云密布,四月是你的谎言,1688990,piano,piano
kmj～,17.798,1,16777215,2026-02-19 02:33:08,231274106,5,阴云密布,四月是你的谎言,1688990,kmj,kmj
Uu,747.141,1,16777215,2025-11-29 21:08:03,231274106,5,阴云密布,四月是你的谎言,1688990,Uu,Uu
rn燃尽生命的光当然闪耀,1208.482,5,15772458,2025-11-11 01:39:26,231274106,5,阴云密布,四月是你的谎言,1688990,rn,rn
Op好评,107.844,1,16777215,2025-10-07 11:57:11,231274106,5,阴云密布,四月是你的谎言,1688990,Op,Op
下雨了吗如果那天撑伞de s w的是我,500.855,1,16777215,2025-10-04 14:46:38,231274106,5,阴云密布,四月是你的谎言,1688990,de s w,de s w
NO！,972.938,1,15138834,2025-07-15 20:11:29,231274106,5,阴云密布,四月是你的谎言,1688990,NO,NO
？不er,1179.357,1,16777215,2025-07-15 13:24:46,231274106,5,阴云密布,四月是你的谎言,1688990,er,er
kei米on那马一哇！,924.352,1,15138834,2025-07-06 03:04:14,231274106,5,阴云密布,四月是你的谎言,1688990,keion,keion
嗨，xt勒,997.964,1,16777215,2025-07-02 16:32:01,231274106,5,阴云密布,四月是你的谎言,1688990,xt,xt
xun,830.77,1,16777215,2025-06-24 15:31:23,231274106,5,阴云密布,四月是你的谎言,1688990,xun,xun
ka nou jio?,1002.576,1,16777215,2025-06-17 18:05:34,231274106,5,阴云密布,四月是你的谎言,1688990,ka nou jio,ka nou jio
daisiki,1129.095,1,16777215,2025-05-21 13:46:03,231274106,5,阴云密布,四月是你的谎言,1688990,daisiki,daisiki
LCL,1262.94,1,41194,2025-05-11 06:39:47,231274106,5,阴云密布,四月是你的谎言,1688990,LCL,LCL
yikuso,15.18,1,16777215,2025-04-27 22:23:03,231274106,5,阴云密布,四月是你的谎言,1688990,yikuso,yikuso
QQ人画的超好啊,1044.849,1,16777215,2025-04-24 21:51:20,231274106,5,阴云密布,四月是你的谎言,1688990,QQ,QQ
Npc刷新了。,1001.712,1,16777215,2025-04-19 18:07:07,231274106,5,阴云密布,四月是你的谎言,1688990,Npc,Npc
马章浩RIP,730.533,1,16777215,2025-04-16 23:29:12,231274106,5,阴云密布,四月是你的谎言,1688990,RIP,RIP
kimoji,1210.044,1,16777215,2025-04-13 18:58:34,231274106,5,阴云密布,四月是你的谎言,1688990,kimoji,kimoji
kirakira,1121.436,1,16777215,2025-04-01 19:07:41,231274106,5,阴云密布,四月是你的谎言,1688990,kirakira,kirakira
nono,437.998,1,16777215,2025-03-24 18:16:32,231274106,5,阴云密布,四月是你的谎言,1688990,nono,nono
gds,407.053,1,16777215,2025-03-19 22:57:32,231274106,5,阴云密布,四月是你的谎言,1688990,gds,gds
jxy你看到了吗，没有你的四月要来了,127.871,1,16777215,2025-03-14 11:08:02,231274106,5,阴云密布,四月是你的谎言,1688990,jxy,jxy
csh我喜欢你,839.929,1,16777215,2025-03-08 20:10:36,231274106,5,阴云密布,四月是你的谎言,1688990,csh,csh
这个火车提示音让我联想到Eva了,868.942,1,16777215,2025-02-07 12:10:52,231274106,5,阴云密布,四月是你的谎言,1688990,Eva,Eva
~jii,441.971,1,16777215,2025-01-10 22:47:50,231274106,5,阴云密布,四月是你的谎言,1688990,jii,jii
F1,383.038,1,16777215,2025-01-10 22:46:51,231274106,5,阴云密布,四月是你的谎言,1688990,F1,F1
miaowu,938.213,1,16777215,2024-11-13 22:50:36,231274106,5,阴云密布,四月是你的谎言,1688990,miaowu,miaowu
WC，美女你谁？,1258.996,1,16777215,2024-11-09 08:00:46,231274106,5,阴云密布,四月是你的谎言,1688990,WC,WC
突然DJ,166.56,1,16777215,2024-09-27 09:26:20,231274106,5,阴云密布,四月是你的谎言,1688990,DJ,DJ
ll,802.278,1,8700107,2024-08-25 11:12:02,231274106,5,阴云密布,四月是你的谎言,1688990,ll,ll
我嘞个夫妻相啊wk,1262.399,1,16777215,2024-08-22 15:19:28,231274106,5,阴云密布,四月是你的谎言,1688990,wk,wk
geass？,1168.623,1,16777215,2024-08-22 15:17:35,231274106,5,阴云密布,四月是你的谎言,1688990,geass,geass
失败的man,1235.267,1,16777215,2024-07-23 21:40:58,231274106,5,阴云密布,四月是你的谎言,1688990,man,man
皇子背的zero里面的话。,278.716,1,16777215,2024-07-20 21:48:45,231274106,5,阴云密布,四月是你的谎言,1688990,zero,zero
升华主题，点名中心+点题（阅读理解ing）(o^^o),1159.319,1,16707842,2024-07-09 19:05:35,231274106,5,阴云密布,四月是你的谎言,1688990,ingoo,ingoo
ki摸鸡~,1197.441,1,16777215,2024-06-23 02:20:52,231274106,5,阴云密布,四月是你的谎言,1688990,ki,ki
dio:满足你，砸瓦鲁多！,1231.99,5,16707842,2020-03-04 14:27:24,231550810,6,归途,四月是你的谎言,1709468,dio,dio
imagine。。。？,407.195,5,14811775,2014-11-14 02:15:30,231550810,6,归途,四月是你的谎言,1709468,imagine,imagine
《安静》好评jay,347.904,5,16777215,2024-07-29 12:53:49,231550810,6,归途,四月是你的谎言,1709468,jay,jay
K-on！,810.833,5,16777215,2026-01-27 22:38:40,231550810,6,归途,四月是你的谎言,1709468,Kon,Kon
前面开hq的你等着,158.705,1,16777215,2025-07-05 17:06:23,231550810,6,归途,四月是你的谎言,1709468,hq,hq
go go go出发喽!,360.245,1,16777215,2025-05-01 12:28:01,231550810,6,归途,四月是你的谎言,1709468,go go go,go go go
wallet,273.269,5,15138834,2025-03-11 06:08:14,231550810,6,归途,四月是你的谎言,1709468,wallet,wallet
Minecraft,727.016,5,15138834,2025-01-25 21:11:45,231550810,6,归途,四月是你的谎言,1709468,Minecraft,Minecraft
noya同款发胶,1255.693,1,16777215,2024-05-07 18:07:10,231550810,6,归途,四月是你的谎言,1709468,noya,noya
依旧c 2,400.077,1,16777215,2026-05-04 21:30:56,231550810,6,归途,四月是你的谎言,1709468,c 2,c 2
zmjkk,785.932,1,16777215,2026-05-04 14:48:29,231550810,6,归途,四月是你的谎言,1709468,zmjkk,zmjkk
竹马vs天降,991.807,1,16777215,2026-05-01 11:00:56,231550810,6,归途,四月是你的谎言,1709468,vs,vs
oh不,703.367,1,9487136,2026-04-18 01:39:33,231550810,6,归途,四月是你的谎言,1709468,oh,oh
HAOREN,962.059,1,52480,2026-04-17 23:20:39,231550810,6,归途,四月是你的谎言,1709468,HAOREN,HAOREN
ohno！ohno！,617.004,1,16777215,2026-04-15 18:11:33,231550810,6,归途,四月是你的谎言,1709468,ohnoohno,ohnoohno
YAMEILO,931.44,1,16777215,2026-04-12 16:06:09,231550810,6,归途,四月是你的谎言,1709468,YAMEILO,YAMEILO
这首OST循环了很多年了……,683.803,1,16777215,2026-04-12 10:43:16,231550810,6,归途,四月是你的谎言,1709468,OST,OST
TuT好心疼,1026.717,1,16777215,2026-04-12 09:00:21,231550810,6,归途,四月是你的谎言,1709468,TuT,TuT
ennn…女二,1154.941,1,16777215,2026-04-05 13:29:07,231550810,6,归途,四月是你的谎言,1709468,ennn,ennn
hhhhhhhh,216.719,1,16777215,2026-04-02 00:24:41,231550810,6,归途,四月是你的谎言,1709468,hhhhhhhh,hhhhhhhh
